Year,Month,Day,Period,1,2,3
2020,2,4,6,0,34.991,0
2020,2,4,7,0,37.966,0
2020,2,4,8,0,36.916,0
2020,2,4,9,0,36.149,0
2020,2,4,10,0,35.449,0
2020,2,4,11,0,34.507,0
2020,2,4,12,0,33.794,0
2020,2,4,13,0,33.323,0
2020,2,4,14,0,33.215,0
2020,2,4,15,0,32.986,0
2020,2,4,16,0,28.949,0
2020,2,4,17,0,28.693,0
2020,2,4,18,0,37.737,0
2020,2,4,19,0,39.5,0
2020,2,4,20,0,40.146,0
2020,2,4,21,0,38.867,0
2020,2,4,22,0,37.575,0
2020,2,4,23,0,34.884,0
2020,2,4,24,0,32.286,0
2020,2,5,1,0,31.344,0
2020,2,5,2,0,30.967,0
2020,2,5,3,0,30.725,0
2020,2,5,4,0,30.981,0
2020,2,5,5,0,31.815,0
2020,2,5,6,0,34.17,0
2020,2,5,7,0,36.593,0
2020,2,5,8,0,35.651,0
2020,2,5,9,0,34.911,0
2020,2,5,10,0,34.655,0
2020,2,5,11,0,33.942,0
2020,2,5,12,0,33.942,0
2020,2,5,13,0,33.524,0
2020,2,5,14,0,33.255,0
2020,2,5,15,0,33.269,0
2020,2,5,16,0,33.107,0
2020,2,5,17,0,33.619,0
2020,2,5,18,0,37.387,0
2020,2,5,19,0,39.608,0
2020,2,5,20,0,39.567,0
2020,2,5,21,0,38.114,0
2020,2,5,22,0,36.229,0
2020,2,5,23,0,33.874,0
2020,2,5,24,0,31.6,0
2020,2,6,1,0,30.671,0
2020,2,6,2,0,30.187,0
2020,2,6,3,0,30.025,0
2020,2,6,4,0,30.16,0
2020,2,6,5,0,30.914,0
2020,2,6,6,0,32.919,0
2020,2,6,7,0,35.274,0
2020,2,6,8,0,34.224,0
2020,2,6,9,0,33.901,0
2020,2,6,10,0,33.794,0
2020,2,6,11,0,33.901,0
2020,2,6,12,0,33.619,0
2020,2,6,13,0,33.699,0
2020,2,6,14,0,33.686,0
2020,2,6,15,0,33.511,0
2020,2,6,16,0,33.08,0
2020,2,6,17,0,33.74,0
2020,2,6,18,0,37.414,0
2020,2,6,19,0,39.809,0
2020,2,6,20,0,39.285,0
2020,2,6,21,0,37.818,0
2020,2,6,22,0,35.826,0
2020,2,6,23,0,33.524,0
2020,2,6,24,0,31.452,0
2020,2,7,1,0,30.416,0
2020,2,7,2,0,29.971,0
2020,2,7,3,0,29.891,0
2020,2,7,4,0,30.025,0
2020,2,7,5,0,30.631,0
2020,2,7,6,0,32.475,0
2020,2,7,7,0,34.386,0
2020,2,7,8,0,33.942,0
2020,2,7,9,0,33.726,0
2020,2,7,10,0,34.09,0
2020,2,7,11,0,33.888,0
2020,2,7,12,0,33.551,0
2020,2,7,13,0,33.43,0
2020,2,7,14,0,33.282,0
2020,2,7,15,0,33.053,0
2020,2,7,16,0,32.851,0
2020,2,7,17,0,33.121,0
2020,2,7,18,0,36.472,0
2020,2,7,19,0,38.585,0
2020,2,7,20,0,37.966,0
2020,2,7,21,0,36.687,0
2020,2,7,22,0,35.57,0
2020,2,7,23,0,33.78,0
2020,2,7,24,0,31.896,0
2020,2,8,1,0,30.712,0
2020,2,8,2,0,30.16,0
2020,2,8,3,0,29.945,0
2020,2,8,4,0,29.918,0
2020,2,8,5,0,30.321,0
2020,2,8,6,0,31.075,0
2020,2,8,7,0,31.667,0
2020,2,8,8,0,31.452,0
2020,2,8,9,0,32.205,0
2020,2,8,10,0,32.69,0
2020,2,8,11,0,32.394,0
2020,2,8,12,0,31.856,0
2020,2,8,13,0,31.533,0
2020,2,8,14,0,31.088,0
2020,2,8,15,0,30.9,0
2020,2,8,16,0,30.806,0
2020,2,8,17,0,31.331,0
2020,2,8,18,0,34.964,0
2020,2,8,19,0,37.548,0
2020,2,8,20,0,37.172,0
2020,2,8,21,0,36.378,0
2020,2,8,22,0,35.664,0
2020,2,8,23,0,34.372,0
2020,2,8,24,0,32.825,0
2020,2,9,1,0,31.506,0
2020,2,9,2,0,30.981,0
2020,2,9,3,0,30.752,0
2020,2,9,4,0,30.685,0
2020,2,9,5,0,31.115,0
2020,2,9,6,0,31.802,0
2020,2,9,7,0,32.165,0
2020,2,9,8,0,31.586,0
2020,2,9,9,0,31.977,0
2020,2,9,10,0,32.071,0
2020,2,9,11,0,31.519,0
2020,2,9,12,0,31.263,0
2020,2,9,13,0,31.021,0
2020,2,9,14,0,30.739,0
2020,2,9,15,0,30.604,0
2020,2,9,16,0,30.658,0
2020,2,9,17,0,31.25,0
2020,2,9,18,0,35.099,0
2020,2,9,19,0,37.535,0
2020,2,9,20,0,37.293,0
2020,2,9,21,0,36.256,0
2020,2,9,22,0,34.951,0
2020,2,9,23,0,32.973,0
2020,2,9,24,0,31.438,0
2020,2,10,1,0,30.375,0
2020,2,10,2,0,30.039,0
2020,2,10,3,0,29.931,0
2020,2,10,4,0,30.241,0
2020,2,10,5,0,31.035,0
2020,2,10,6,0,33.161,0
2020,2,10,7,0,35.287,0
2020,2,10,8,0,34.641,0
2020,2,10,9,0,34.399,0
2020,2,10,10,0,28.518,0
2020,2,10,11,0,28.303,0
2020,2,10,12,0,33.565,0
2020,2,10,13,0,33.538,0
2020,2,10,14,0,33.497,0
2020,2,10,15,0,29.406,0
2020,2,10,16,0,32.878,0
2020,2,10,17,0,33.134,0
2020,2,10,18,0,36.875,0
2020,2,10,19,0,39.608,0
2020,2,10,20,0,39.15,0
2020,2,10,21,0,37.979,0
2020,2,10,22,0,35.947,0
2020,2,10,23,0,33.74,0
2020,2,10,24,0,31.6,0
2020,2,11,1,0,30.51,0
2020,2,11,2,0,30.133,0
2020,2,11,3,0,29.904,0
2020,2,11,4,0,30.106,0
2020,2,11,5,0,30.671,0
2020,2,11,6,0,32.784,0
2020,2,11,7,0,35.005,0
2020,2,11,8,0,34.466,0
2020,2,11,9,0,34.641,0
2020,2,11,10,0,34.655,0
2020,2,11,11,0,34.009,0
2020,2,11,12,0,33.619,0
2020,2,11,13,0,33.215,0
2020,2,11,14,0,32.703,0
2020,2,11,15,0,32.475,0
2020,2,11,16,0,32.232,0
2020,2,11,17,0,32.744,0
2020,2,11,18,0,36.351,0
2020,2,11,19,0,39.661,0
2020,2,11,20,0,38.962,0
2020,2,11,21,0,37.885,0
2020,2,11,22,0,35.96,0
2020,2,11,23,0,33.497,0
2020,2,11,24,0,31.533,0
2020,2,12,1,0,30.227,0
2020,2,12,2,0,29.77,0
2020,2,12,3,0,29.527,0
2020,2,12,4,0,29.366,0
2020,2,12,5,0,29.823,0
2020,2,12,6,0,31.277,0
2020,2,12,7,0,32.851,0
2020,2,12,8,0,32.367,0
2020,2,12,9,0,32.798,0
2020,2,12,10,0,33.148,0
2020,2,12,11,0,33.121,0
2020,2,12,12,0,33.121,0
2020,2,12,13,0,32.851,0
2020,2,12,14,0,32.905,0
2020,2,12,15,0,32.502,0
2020,2,12,16,0,32.179,0
2020,2,12,17,0,31.398,0
2020,2,12,18,0,37.239,0
2020,2,12,19,0,41.33,0
2020,2,12,20,0,41.424,0
2020,2,12,21,0,40.375,0
2020,2,12,22,0,38.316,0
2020,2,12,23,0,35.664,0
2020,2,12,24,0,33.376,0
2020,2,13,1,0,32.017,0
2020,2,13,2,0,31.533,0
2020,2,13,3,0,31.506,0
2020,2,13,4,0,31.788,0
2020,2,13,5,0,32.865,0
2020,2,13,6,0,35.664,0
2020,2,13,7,0,38.006,0
2020,2,13,8,0,37.172,0
2020,2,13,9,0,36.418,0
2020,2,13,10,0,36.189,0
2020,2,13,11,0,35.193,0
2020,2,13,12,0,34.534,0
2020,2,13,13,0,33.874,0
2020,2,13,14,0,33.309,0
2020,2,13,15,0,32.865,0
2020,2,13,16,0,32.865,0
2020,2,13,17,0,34.13,0
2020,2,13,18,0,39.796,0
2020,2,13,19,0,43.187,0
2020,2,13,20,0,43.093,0
2020,2,13,21,0,41.949,0
2020,2,13,22,0,39.836,0
2020,2,13,23,0,36.943,0
2020,2,13,24,0,34.359,0
2020,2,14,1,0,32.973,0
2020,2,14,2,0,32.38,0
2020,2,14,3,0,32.394,0
2020,2,14,4,0,32.313,0
2020,2,14,5,0,33.363,0
2020,2,14,6,0,36.055,0
2020,2,14,7,0,38.719,0
2020,2,14,8,0,37.818,0
2020,2,14,9,0,37.158,0
2020,2,14,10,0,36.297,0
2020,2,14,11,0,35.193,0
2020,2,14,12,0,34.265,0
2020,2,14,13,0,33.619,0
2020,2,14,14,0,33.148,0
2020,2,14,15,0,32.623,0
2020,2,14,16,0,32.138,0
2020,2,14,17,0,32.623,0
2020,2,14,18,0,36.902,0
2020,2,14,19,0,40.24,0
2020,2,14,20,0,39.769,0
2020,2,14,21,0,38.76,0
2020,2,14,22,0,37.535,0
2020,2,14,23,0,35.503,0
2020,2,14,24,0,33.403,0
2020,2,15,1,0,31.856,0
2020,2,15,2,0,31.156,0
2020,2,15,3,0,30.873,0
2020,2,15,4,0,30.806,0
2020,2,15,5,0,31.062,0
2020,2,15,6,0,31.963,0
2020,2,15,7,0,32.179,0
2020,2,15,8,0,31.977,0
2020,2,15,9,0,32.542,0
2020,2,15,10,0,33.148,0
2020,2,15,11,0,32.959,0
2020,2,15,12,0,32.623,0
2020,2,15,13,0,32.219,0
2020,2,15,14,0,31.64,0
2020,2,15,15,0,31.317,0
2020,2,15,16,0,31.263,0
2020,2,15,17,0,32.515,0
2020,2,15,18,0,36.835,0
2020,2,15,19,0,39.729,0
2020,2,15,20,0,39.258,0
2020,2,15,21,0,38.383,0
2020,2,15,22,0,37.347,0
2020,2,15,23,0,35.61,0
2020,2,15,24,0,34.09,0
2020,2,16,1,0,32.717,0
2020,2,16,2,0,31.95,0
2020,2,16,3,0,31.546,0
2020,2,16,4,0,31.304,0
2020,2,16,5,0,31.304,0
2020,2,16,6,0,31.761,0
2020,2,16,7,0,31.909,0
2020,2,16,8,0,31.788,0
2020,2,16,9,0,33.107,0
2020,2,16,10,0,34.251,0
2020,2,16,11,0,34.426,0
2020,2,16,12,0,34.13,0
2020,2,16,13,0,32.973,0
2020,2,16,14,0,32.3,0
2020,2,16,15,0,31.869,0
2020,2,16,16,0,31.721,0
2020,2,16,17,0,32.677,0
2020,2,16,18,0,36.66,0
2020,2,16,19,0,39.634,0
2020,2,16,20,0,39.365,0
2020,2,16,21,0,38.719,0
2020,2,16,22,0,37.427,0
2020,2,16,23,0,36.041,0
2020,2,16,24,0,34.318,0
2020,2,17,1,0,33.013,0
2020,2,17,2,0,32.421,0
2020,2,17,3,0,32.232,0
2020,2,17,4,0,32.057,0
2020,2,17,5,0,32.905,0
2020,2,17,6,0,34.722,0
2020,2,17,7,0,35.651,0
2020,2,17,8,0,34.991,0
2020,2,17,9,0,35.18,0
2020,2,17,10,0,35.18,0
2020,2,17,11,0,34.776,0
2020,2,17,12,0,34.036,0
2020,2,17,13,0,33.444,0
2020,2,17,14,0,32.973,0
2020,2,17,15,0,32.623,0
2020,2,17,16,0,32.421,0
2020,2,17,17,0,33.094,0
2020,2,17,18,0,37.212,0
2020,2,17,19,0,41.788,0
2020,2,17,20,0,41.788,0
2020,2,17,21,0,40.886,0
2020,2,17,22,0,38.76,0
2020,2,17,23,0,36.189,0
2020,2,17,24,0,33.888,0
2020,2,18,1,0,32.394,0
2020,2,18,2,0,31.882,0
2020,2,18,3,0,31.936,0
2020,2,18,4,0,32.327,0
2020,2,18,5,0,33.471,0
2020,2,18,6,0,36.485,0
2020,2,18,7,0,38.975,0
2020,2,18,8,0,38.019,0
2020,2,18,9,0,37.414,0
2020,2,18,10,0,37.158,0
2020,2,18,11,0,35.745,0
2020,2,18,12,0,34.991,0
2020,2,18,13,0,34.305,0
2020,2,18,14,0,33.807,0
2020,2,18,15,0,33.107,0
2020,2,18,16,0,32.798,0
2020,2,18,17,0,33.511,0
2020,2,18,18,0,37.696,0
2020,2,18,19,0,42.743,0
2020,2,18,20,0,42.932,0
2020,2,18,21,0,41.734,0
2020,2,18,22,0,39.258,0
2020,2,18,23,0,36.795,0
2020,2,18,24,0,34.197,0
2020,2,19,1,0,32.717,0
2020,2,19,2,0,32.031,0
2020,2,19,3,0,31.775,0
2020,2,19,4,0,32.057,0
2020,2,19,5,0,32.919,0
2020,2,19,6,0,35.651,0
2020,2,19,7,0,37.333,0
2020,2,19,8,0,36.835,0
2020,2,19,9,0,36.135,0
2020,2,19,10,0,35.691,0
2020,2,19,11,0,34.83,0
2020,2,19,12,0,33.847,0
2020,2,19,13,0,33.74,0
2020,2,19,14,0,33.363,0
2020,2,19,15,0,32.798,0
2020,2,19,16,0,32.636,0
2020,2,19,17,0,33.026,0
2020,2,19,18,0,36.66,0
2020,2,19,19,0,40.657,0
2020,2,19,20,0,40.819,0
2020,2,19,21,0,39.433,0
2020,2,19,22,0,37.737,0
2020,2,19,23,0,35.099,0
2020,2,19,24,0,32.798,0
2020,2,20,1,0,31.492,0
2020,2,20,2,0,31.088,0
2020,2,20,3,0,30.954,0
2020,2,20,4,0,31.196,0
2020,2,20,5,0,32.044,0
2020,2,20,6,0,34.588,0
2020,2,20,7,0,36.431,0
2020,2,20,8,0,35.624,0
2020,2,20,9,0,35.301,0
2020,2,20,10,0,34.789,0
2020,2,20,11,0,34.399,0
2020,2,20,12,0,33.901,0
2020,2,20,13,0,33.686,0
2020,2,20,14,0,33.417,0
2020,2,20,15,0,33.161,0
2020,2,20,16,0,32.919,0
2020,2,20,17,0,33.215,0
2020,2,20,18,0,36.149,0
2020,2,20,19,0,40.132,0
2020,2,20,20,0,40.105,0
2020,2,20,21,0,38.679,0
2020,2,20,22,0,36.754,0
2020,2,20,23,0,34.238,0
2020,2,20,24,0,31.627,0
2020,2,21,1,0,30.981,0
2020,2,21,2,0,30.658,0
2020,2,21,3,0,30.429,0
2020,2,21,4,0,30.564,0
2020,2,21,5,0,31.358,0
2020,2,21,6,0,33.363,0
2020,2,21,7,0,35.018,0
2020,2,21,8,0,34.52,0
2020,2,21,9,0,34.466,0
2020,2,21,10,0,34.238,0
2020,2,21,11,0,34.17,0
2020,2,21,12,0,33.807,0
2020,2,21,13,0,33.659,0
2020,2,21,14,0,33.403,0
2020,2,21,15,0,33.228,0
2020,2,21,16,0,32.865,0
2020,2,21,17,0,32.905,0
2020,2,21,18,0,35.328,0
2020,2,21,19,0,38.612,0
2020,2,21,20,0,37.979,0
2020,2,21,21,0,36.875,0
2020,2,21,22,0,35.543,0
2020,2,21,23,0,33.767,0
2020,2,21,24,0,31.842,0
2020,2,22,1,0,30.846,0
2020,2,22,2,0,30.241,0
2020,2,22,3,0,30.012,0
2020,2,22,4,0,30.066,0
2020,2,22,5,0,30.429,0
2020,2,22,6,0,31.169,0
2020,2,22,7,0,31.062,0
2020,2,22,8,0,30.914,0
2020,2,22,9,0,31.465,0
2020,2,22,10,0,31.856,0
2020,2,22,11,0,31.882,0
2020,2,22,12,0,31.6,0
2020,2,22,13,0,31.452,0
2020,2,22,14,0,31.331,0
2020,2,22,15,0,31.183,0
2020,2,22,16,0,31.048,0
2020,2,22,17,0,31.385,0
2020,2,22,18,0,33.942,0
2020,2,22,19,0,36.902,0
2020,2,22,20,0,36.337,0
2020,2,22,21,0,35.287,0
2020,2,22,22,0,34.238,0
2020,2,22,23,0,32.959,0
2020,2,22,24,0,31.64,0
2020,2,23,1,0,30.577,0
2020,2,23,2,0,30.025,0
2020,2,23,3,0,29.554,0
2020,2,23,4,0,29.433,0
2020,2,23,5,0,29.5,0
2020,2,23,6,0,30.025,0
2020,2,23,7,0,29.945,0
2020,2,23,8,0,29.837,0
2020,2,23,9,0,30.469,0
2020,2,23,10,0,31.008,0
2020,2,23,11,0,31.088,0
2020,2,23,12,0,31.183,0
2020,2,23,13,0,31.021,0
2020,2,23,14,0,30.954,0
2020,2,23,15,0,30.967,0
2020,2,23,16,0,30.914,0
2020,2,23,17,0,31.358,0
2020,2,23,18,0,34.332,0
2020,2,23,19,0,37.427,0
2020,2,23,20,0,36.916,0
2020,2,23,21,0,35.893,0
2020,2,23,22,0,34.493,0
2020,2,23,23,0,32.771,0
2020,2,23,24,0,30.967,0
2020,2,24,1,0,29.985,0
2020,2,24,2,0,29.5,0
2020,2,24,3,0,29.245,0
2020,2,24,4,0,29.352,0
2020,2,24,5,0,29.877,0
2020,2,24,6,0,31.465,0
2020,2,24,7,0,32.582,0
2020,2,24,8,0,32.663,0
2020,2,24,9,0,32.986,0
2020,2,24,10,0,33.592,0
2020,2,24,11,0,33.686,0
2020,2,24,12,0,34.022,0
2020,2,24,13,0,34.103,0
2020,2,24,14,0,34.049,0
2020,2,24,15,0,33.874,0
2020,2,24,16,0,33.471,0
2020,2,24,17,0,33.982,0
2020,2,24,18,0,37.212,0
2020,2,24,19,0,40.307,0
2020,2,24,20,0,39.729,0
2020,2,24,21,0,38.114,0
2020,2,24,22,0,35.92,0
2020,2,24,23,0,33.471,0
2020,2,24,24,0,31.142,0
2020,2,25,1,0,30.052,0
2020,2,25,2,0,29.42,0
2020,2,25,3,0,29.15,0
2020,2,25,4,0,28.935,0
2020,2,25,5,0,28.72,0
2020,2,25,6,0,29.85,0
2020,2,25,7,0,31.142,0
2020,2,25,8,0,31.169,0
2020,2,25,9,0,31.95,0
2020,2,25,10,0,32.744,0
2020,2,25,11,0,33.524,0
2020,2,25,12,0,33.457,0
2020,2,25,13,0,33,0
2020,2,25,14,0,32.69,0
2020,2,25,15,0,32.542,0
2020,2,25,16,0,32.273,0
2020,2,25,17,0,32.084,0
2020,2,25,18,0,34.52,0
2020,2,25,19,0,38.652,0
2020,2,25,20,0,38.531,0
2020,2,25,21,0,37.198,0
2020,2,25,22,0,35.072,0
2020,2,25,23,0,32.582,0
2020,2,25,24,0,30.631,0
2020,2,26,1,0,29.581,0
2020,2,26,2,0,29.204,0
2020,2,26,3,0,28.989,0
2020,2,26,4,0,29.056,0
2020,2,26,5,0,29.595,0
2020,2,26,6,0,31.237,0
2020,2,26,7,0,32.327,0
2020,2,26,8,0,32.555,0
2020,2,26,9,0,32.703,0
2020,2,26,10,0,32.851,0
2020,2,26,11,0,33.161,0
2020,2,26,12,0,33.215,0
2020,2,26,13,0,32.044,0
2020,2,26,14,0,31.829,0
2020,2,26,15,0,31.708,0
2020,2,26,16,0,31.411,0
2020,2,26,17,0,31.654,0
2020,2,26,18,0,33.726,0
2020,2,26,19,0,37.535,0
2020,2,26,20,0,37.548,0
2020,2,26,21,0,37.158,0
2020,2,26,22,0,34.399,0
2020,2,26,23,0,31.936,0
2020,2,26,24,0,30.281,0
2020,2,27,1,0,29.487,0
2020,2,27,2,0,29.029,0
2020,2,27,3,0,28.908,0
2020,2,27,4,0,29.029,0
2020,2,27,5,0,29.581,0
2020,2,27,6,0,31.237,0
2020,2,27,7,0,32.071,0
2020,2,27,8,0,32.071,0
2020,2,27,9,0,32.165,0
2020,2,27,10,0,32.246,0
2020,2,27,11,0,32.071,0
2020,2,27,12,0,31.977,0
2020,2,27,13,0,32.057,0
2020,2,27,14,0,32.004,0
2020,2,27,15,0,32.017,0
2020,2,27,16,0,31.708,0
2020,2,27,17,0,31.936,0
2020,2,27,18,0,33.901,0
2020,2,27,19,0,37.723,0
2020,2,27,20,0,37.629,0
2020,2,27,21,0,38.019,0
2020,2,27,22,0,36.055,0
2020,2,27,23,0,33.659,0
2020,2,27,24,0,31.506,0
2020,2,28,1,0,30.429,0
2020,2,28,2,0,30.066,0
2020,2,28,3,0,29.85,0
2020,2,28,4,0,29.945,0
2020,2,28,5,0,30.496,0
2020,2,28,6,0,32.273,0
2020,2,28,7,0,33.04,0
2020,2,28,8,0,33.282,0
2020,2,28,9,0,33.605,0
2020,2,28,10,0,33.969,0
2020,2,28,11,0,33.78,0
2020,2,28,12,0,33.78,0
2020,2,28,13,0,33.457,0
2020,2,28,14,0,33.363,0
2020,2,28,15,0,33.161,0
2020,2,28,16,0,32.636,0
2020,2,28,17,0,32.959,0
2020,2,28,18,0,35.395,0
2020,2,28,19,0,39.325,0
2020,2,28,20,0,38.76,0
2020,2,28,21,0,37.764,0
2020,2,28,22,0,36.418,0
2020,2,28,23,0,34.641,0
2020,2,28,24,0,32.703,0
2020,2,29,1,0,31.465,0
2020,2,29,2,0,30.671,0
2020,2,29,3,0,30.321,0
2020,2,29,4,0,30.268,0
2020,2,29,5,0,30.523,0
2020,2,29,6,0,31.304,0
2020,2,29,7,0,30.927,0
2020,2,29,8,0,31.075,0
2020,2,29,9,0,31.829,0
2020,2,29,10,0,32.394,0
2020,2,29,11,0,32.232,0
2020,2,29,12,0,31.788,0
2020,2,29,13,0,31.465,0
2020,2,29,14,0,31.102,0
2020,2,29,15,0,30.86,0
2020,2,29,16,0,30.752,0
2020,2,29,17,0,30.954,0
2020,2,29,18,0,33.134,0
2020,2,29,19,0,37.198,0
2020,2,29,20,0,37.118,0
2020,2,29,21,0,36.014,0
2020,2,29,22,0,35.005,0
2020,2,29,23,0,33.901,0
2020,2,29,24,0,32.354,0
2020,3,1,1,0,29.648,0
2020,3,1,2,0,29.029,0
2020,3,1,3,0,28.504,0
2020,3,1,4,0,28.356,0
2020,3,1,5,0,28.437,0
2020,3,1,6,0,29.029,0
2020,3,1,7,0,28.935,0
2020,3,1,8,0,28.814,0
2020,3,1,9,0,29.527,0
2020,3,1,10,0,30.146,0
2020,3,1,11,0,30.227,0
2020,3,1,12,0,30.335,0
2020,3,1,13,0,30.16,0
2020,3,1,14,0,30.079,0
2020,3,1,15,0,30.093,0
2020,3,1,16,0,30.039,0
2020,3,1,17,0,30.537,0
2020,3,1,18,0,33.942,0
2020,3,1,19,0,37.495,0
2020,3,1,20,0,36.889,0
2020,3,1,21,0,35.718,0
2020,3,1,22,0,34.103,0
2020,3,1,23,0,32.152,0
2020,3,1,24,0,30.106,0
2020,3,2,1,0,28.989,0
2020,3,2,2,0,28.437,0
2020,3,2,3,0,28.155,0
2020,3,2,4,0,28.276,0
2020,3,2,5,0,28.854,0
2020,3,2,6,0,30.658,0
2020,3,2,7,0,31.936,0
2020,3,2,8,0,32.017,0
2020,3,2,9,0,32.394,0
2020,3,2,10,0,33.08,0
2020,3,2,11,0,33.188,0
2020,3,2,12,0,33.578,0
2020,3,2,13,0,33.672,0
2020,3,2,14,0,33.619,0
2020,3,2,15,0,33.403,0
2020,3,2,16,0,32.946,0
2020,3,2,17,0,33.538,0
2020,3,2,18,0,37.239,0
2020,3,2,19,0,40.792,0
2020,3,2,20,0,40.119,0
2020,3,2,21,0,38.262,0
2020,3,2,22,0,35.758,0
2020,3,2,23,0,32.946,0
2020,3,2,24,0,30.294,0
2020,3,3,1,0,29.07,0
2020,3,3,2,0,28.343,0
2020,3,3,3,0,28.047,0
2020,3,3,4,0,27.805,0
2020,3,3,5,0,27.576,0
2020,3,3,6,0,28.841,0
2020,3,3,7,0,30.294,0
2020,3,3,8,0,30.321,0
2020,3,3,9,0,31.21,0
2020,3,3,10,0,32.111,0
2020,3,3,11,0,33,0
2020,3,3,12,0,32.932,0
2020,3,3,13,0,32.407,0
2020,3,3,14,0,32.057,0
2020,3,3,15,0,31.882,0
2020,3,3,16,0,31.573,0
2020,3,3,17,0,31.371,0
2020,3,3,18,0,34.143,0
2020,3,3,19,0,38.894,0
2020,3,3,20,0,38.746,0
2020,3,3,21,0,37.212,0
2020,3,3,22,0,34.776,0
2020,3,3,23,0,31.936,0
2020,3,3,24,0,29.716,0
2020,3,4,1,0,28.531,0
2020,3,4,2,0,28.101,0
2020,3,4,3,0,27.872,0
2020,3,4,4,0,27.939,0
2020,3,4,5,0,28.545,0
2020,3,4,6,0,30.389,0
2020,3,4,7,0,31.64,0
2020,3,4,8,0,31.896,0
2020,3,4,9,0,32.071,0
2020,3,4,10,0,32.232,0
2020,3,4,11,0,32.596,0
2020,3,4,12,0,32.65,0
2020,3,4,13,0,31.317,0
2020,3,4,14,0,31.075,0
2020,3,4,15,0,30.94,0
2020,3,4,16,0,30.591,0
2020,3,4,17,0,30.873,0
2020,3,4,18,0,33.242,0
2020,3,4,19,0,37.602,0
2020,3,4,20,0,37.629,0
2020,3,4,21,0,37.172,0
2020,3,4,22,0,34.009,0
2020,3,4,23,0,31.196,0
2020,3,4,24,0,29.325,0
2020,3,5,1,0,28.424,0
2020,3,5,2,0,27.912,0
2020,3,5,3,0,27.764,0
2020,3,5,4,0,27.912,0
2020,3,5,5,0,28.531,0
2020,3,5,6,0,30.389,0
2020,3,5,7,0,31.358,0
2020,3,5,8,0,31.358,0
2020,3,5,9,0,31.465,0
2020,3,5,10,0,31.546,0
2020,3,5,11,0,31.358,0
2020,3,5,12,0,31.25,0
2020,3,5,13,0,31.344,0
2020,3,5,14,0,31.277,0
2020,3,5,15,0,31.29,0
2020,3,5,16,0,30.94,0
2020,3,5,17,0,31.196,0
2020,3,5,18,0,33.444,0
2020,3,5,19,0,37.818,0
2020,3,5,20,0,37.723,0
2020,3,5,21,0,38.167,0
2020,3,5,22,0,35.907,0
2020,3,5,23,0,33.174,0
2020,3,5,24,0,30.712,0
2020,3,6,1,0,29.487,0
2020,3,6,2,0,29.083,0
2020,3,6,3,0,28.841,0
2020,3,6,4,0,28.935,0
2020,3,6,5,0,29.554,0
2020,3,6,6,0,31.573,0
2020,3,6,7,0,32.461,0
2020,3,6,8,0,32.744,0
2020,3,6,9,0,33.094,0
2020,3,6,10,0,33.524,0
2020,3,6,11,0,33.296,0
2020,3,6,12,0,33.296,0
2020,3,6,13,0,32.932,0
2020,3,6,14,0,32.825,0
2020,3,6,15,0,32.596,0
2020,3,6,16,0,32.004,0
2020,3,6,17,0,32.354,0
2020,3,6,18,0,35.153,0
2020,3,6,19,0,39.661,0
2020,3,6,20,0,39.015,0
2020,3,6,21,0,37.858,0
2020,3,6,22,0,36.324,0
2020,3,6,23,0,34.278,0
2020,3,6,24,0,32.071,0
2020,3,7,1,0,30.658,0
2020,3,7,2,0,29.77,0
2020,3,7,3,0,29.352,0
2020,3,7,4,0,29.299,0
2020,3,7,5,0,29.595,0
2020,3,7,6,0,30.483,0
2020,3,7,7,0,30.052,0
2020,3,7,8,0,30.214,0
2020,3,7,9,0,31.075,0
2020,3,7,10,0,31.721,0
2020,3,7,11,0,31.533,0
2020,3,7,12,0,31.035,0
2020,3,7,13,0,30.658,0
2020,3,7,14,0,30.254,0
2020,3,7,15,0,29.971,0
2020,3,7,16,0,29.85,0
2020,3,7,17,0,30.079,0
2020,3,7,18,0,32.569,0
2020,3,7,19,0,37.212,0
2020,3,7,20,0,37.118,0
2020,3,7,21,0,35.866,0
2020,3,7,22,0,34.695,0
2020,3,7,23,0,33.444,0
2020,3,7,24,0,31.667,0
2020,3,8,1,0,30.416,0
2020,3,8,2,0,29.675,0
2020,3,8,3,0,29.433,0
2020,3,8,4,0,29.46,0
2020,3,8,5,0,29.622,0
2020,3,8,6,0,30.416,0
2020,3,8,7,0,29.743,0
2020,3,8,8,0,29.743,0
2020,3,8,9,0,30.241,0
2020,3,8,10,0,30.712,0
2020,3,8,11,0,30.416,0
2020,3,8,12,0,30.281,0
2020,3,8,13,0,30.254,0
2020,3,8,14,0,29.971,0
2020,3,8,15,0,29.891,0
2020,3,8,16,0,29.904,0
2020,3,8,17,0,30.16,0
2020,3,8,18,0,32.919,0
2020,3,8,19,0,37.185,0
2020,3,8,20,0,36.781,0
2020,3,8,21,0,35.772,0
2020,3,8,22,0,33.713,0
2020,3,8,23,0,31.923,0
2020,3,8,24,0,29.945,0
2020,3,9,1,0,29.11,0
2020,3,9,2,0,28.545,0
2020,3,9,3,0,28.383,0
2020,3,9,4,0,28.504,0
2020,3,9,5,0,29.029,0
2020,3,9,6,0,30.86,0
2020,3,9,7,0,32.3,0
2020,3,9,8,0,33.04,0
2020,3,9,9,0,33.942,0
2020,3,9,10,0,33.969,0
2020,3,9,11,0,33.726,0
