Year,Month,Day,Period,1,2,3
2020,2,4,6,35.42,0,0
2020,2,4,7,37.536,0,0
2020,2,4,8,34.828,0,0
2020,2,4,9,32.258,0,0
2020,2,4,10,31.137,0,0
2020,2,4,11,30.428,0,0
2020,2,4,12,30.153,0,0
2020,2,4,13,29.889,0,0
2020,2,4,14,29.751,0,0
2020,2,4,15,29.656,0,0
2020,2,4,16,29.889,0,0
2020,2,4,17,30.756,0,0
2020,2,4,18,34.394,0,0
2020,2,4,19,34.818,0,0
2020,2,4,20,33.876,0,0
2020,2,4,21,31.877,0,0
2020,2,4,22,28.81,0,0
2020,2,4,23,26.198,0,0
2020,2,4,24,25.172,0,0
2020,2,5,1,24.77,0,0
2020,2,5,2,24.717,0,0
2020,2,5,3,25.003,0,0
2020,2,5,4,25.88,0,0
2020,2,5,5,28.831,0,0
2020,2,5,6,34.067,0,0
2020,2,5,7,35.992,0,0
2020,2,5,8,33.961,0,0
2020,2,5,9,31.888,0,0
2020,2,5,10,30.978,0,0
2020,2,5,11,30.576,0,0
2020,2,5,12,30.238,0,0
2020,2,5,13,30.386,0,0
2020,2,5,14,30.375,0,0
2020,2,5,15,30.492,0,0
2020,2,5,16,30.767,0,0
2020,2,5,17,31.359,0,0
2020,2,5,18,34.543,0,0
2020,2,5,19,34.86,0,0
2020,2,5,20,33.76,0,0
2020,2,5,21,32.036,0,0
2020,2,5,22,28.926,0,0
2020,2,5,23,26.187,0,0
2020,2,5,24,25.013,0,0
2020,2,6,1,24.569,0,0
2020,2,6,2,24.347,0,0
2020,2,6,3,24.41,0,0
2020,2,6,4,25.182,0,0
2020,2,6,5,27.509,0,0
2020,2,6,6,31.909,0,0
2020,2,6,7,33.834,0,0
2020,2,6,8,32.681,0,0
2020,2,6,9,31.708,0,0
2020,2,6,10,30.915,0,0
2020,2,6,11,30.619,0,0
2020,2,6,12,30.312,0,0
2020,2,6,13,30.132,0,0
2020,2,6,14,29.931,0,0
2020,2,6,15,29.751,0,0
2020,2,6,16,29.963,0,0
2020,2,6,17,30.968,0,0
2020,2,6,18,34.31,0,0
2020,2,6,19,34.892,0,0
2020,2,6,20,33.855,0,0
2020,2,6,21,32.163,0,0
2020,2,6,22,29.032,0,0
2020,2,6,23,26.409,0,0
2020,2,6,24,25.309,0,0
2020,2,7,1,24.96,0,0
2020,2,7,2,24.855,0,0
2020,2,7,3,25.055,0,0
2020,2,7,4,25.954,0,0
2020,2,7,5,28.683,0,0
2020,2,7,6,33.77,0,0
2020,2,7,7,36.087,0,0
2020,2,7,8,34.024,0,0
2020,2,7,9,32.142,0,0
2020,2,7,10,30.999,0,0
2020,2,7,11,30.502,0,0
2020,2,7,12,30.005,0,0
2020,2,7,13,29.91,0,0
2020,2,7,14,29.561,0,0
2020,2,7,15,29.212,0,0
2020,2,7,16,29.275,0,0
2020,2,7,17,29.656,0,0
2020,2,7,18,32.269,0,0
2020,2,7,19,32.829,0,0
2020,2,7,20,31.814,0,0
2020,2,7,21,30.788,0,0
2020,2,7,22,28.979,0,0
2020,2,7,23,26.875,0,0
2020,2,7,24,25.754,0,0
2020,2,8,1,25.214,0,0
2020,2,8,2,24.971,0,0
2020,2,8,3,25.119,0,0
2020,2,8,4,25.447,0,0
2020,2,8,5,26.589,0,0
2020,2,8,6,28.8,0,0
2020,2,8,7,30.354,0,0
2020,2,8,8,31.38,0,0
2020,2,8,9,31.243,0,0
2020,2,8,10,30.999,0,0
2020,2,8,11,30.164,0,0
2020,2,8,12,29.286,0,0
2020,2,8,13,28.376,0,0
2020,2,8,14,27.943,0,0
2020,2,8,15,27.752,0,0
2020,2,8,16,27.901,0,0
2020,2,8,17,28.609,0,0
2020,2,8,18,31.454,0,0
2020,2,8,19,32.332,0,0
2020,2,8,20,31.475,0,0
2020,2,8,21,30.428,0,0
2020,2,8,22,28.599,0,0
2020,2,8,23,26.748,0,0
2020,2,8,24,25.743,0,0
2020,2,9,1,25.278,0,0
2020,2,9,2,25.151,0,0
2020,2,9,3,25.256,0,0
2020,2,9,4,25.669,0,0
2020,2,9,5,26.557,0,0
2020,2,9,6,28.144,0,0
2020,2,9,7,29.667,0,0
2020,2,9,8,30.217,0,0
2020,2,9,9,30.058,0,0
2020,2,9,10,29.455,0,0
2020,2,9,11,28.8,0,0
2020,2,9,12,28.281,0,0
2020,2,9,13,27.731,0,0
2020,2,9,14,27.551,0,0
2020,2,9,15,27.414,0,0
2020,2,9,16,27.731,0,0
2020,2,9,17,28.747,0,0
2020,2,9,18,31.782,0,0
2020,2,9,19,33.21,0,0
2020,2,9,20,32.385,0,0
2020,2,9,21,30.777,0,0
2020,2,9,22,28.355,0,0
2020,2,9,23,26.06,0,0
2020,2,9,24,25.172,0,0
2020,2,10,1,24.897,0,0
2020,2,10,2,24.929,0,0
2020,2,10,3,25.235,0,0
2020,2,10,4,26.293,0,0
2020,2,10,5,29.318,0,0
2020,2,10,6,35.082,0,0
2020,2,10,7,37.176,0,0
2020,2,10,8,34.923,0,0
2020,2,10,9,32.829,0,0
2020,2,10,10,31.592,0,0
2020,2,10,11,30.978,0,0
2020,2,10,12,30.619,0,0
2020,2,10,13,30.439,0,0
2020,2,10,14,30.227,0,0
2020,2,10,15,30.037,0,0
2020,2,10,16,30.28,0,0
2020,2,10,17,30.957,0,0
2020,2,10,18,34.13,0,0
2020,2,10,19,35.167,0,0
2020,2,10,20,34.067,0,0
2020,2,10,21,32.237,0,0
2020,2,10,22,29.455,0,0
2020,2,10,23,26.663,0,0
2020,2,10,24,25.605,0,0
2020,2,11,1,25.151,0,0
2020,2,11,2,25.119,0,0
2020,2,11,3,25.489,0,0
2020,2,11,4,26.547,0,0
2020,2,11,5,29.529,0,0
2020,2,11,6,34.997,0,0
2020,2,11,7,36.965,0,0
2020,2,11,8,34.574,0,0
2020,2,11,9,32.649,0,0
2020,2,11,10,31.507,0,0
2020,2,11,11,30.714,0,0
2020,2,11,12,30.301,0,0
2020,2,11,13,29.963,0,0
2020,2,11,14,30.016,0,0
2020,2,11,15,29.699,0,0
2020,2,11,16,29.857,0,0
2020,2,11,17,30.492,0,0
2020,2,11,18,33.4,0,0
2020,2,11,19,34.394,0,0
2020,2,11,20,33.527,0,0
2020,2,11,21,31.983,0,0
2020,2,11,22,29.18,0,0
2020,2,11,23,26.462,0,0
2020,2,11,24,25.447,0,0
2020,2,12,1,24.929,0,0
2020,2,12,2,24.865,0,0
2020,2,12,3,25.172,0,0
2020,2,12,4,26.06,0,0
2020,2,12,5,28.831,0,0
2020,2,12,6,34.045,0,0
2020,2,12,7,35.484,0,0
2020,2,12,8,33.453,0,0
2020,2,12,9,31.666,0,0
2020,2,12,10,30.862,0,0
2020,2,12,11,30.534,0,0
2020,2,12,12,30.143,0,0
2020,2,12,13,30.037,0,0
2020,2,12,14,29.741,0,0
2020,2,12,15,29.635,0,0
2020,2,12,16,29.709,0,0
2020,2,12,17,30.576,0,0
2020,2,12,18,33.718,0,0
2020,2,12,19,35.029,0,0
2020,2,12,20,34.141,0,0
2020,2,12,21,32.311,0,0
2020,2,12,22,29.022,0,0
2020,2,12,23,26.356,0,0
2020,2,12,24,25.341,0,0
2020,2,13,1,24.749,0,0
2020,2,13,2,24.675,0,0
2020,2,13,3,24.77,0,0
2020,2,13,4,25.838,0,0
2020,2,13,5,28.926,0,0
2020,2,13,6,34.384,0,0
2020,2,13,7,36.351,0,0
2020,2,13,8,34.669,0,0
2020,2,13,9,32.734,0,0
2020,2,13,10,31.793,0,0
2020,2,13,11,30.809,0,0
2020,2,13,12,30.323,0,0
2020,2,13,13,29.836,0,0
2020,2,13,14,29.011,0,0
2020,2,13,15,28.704,0,0
2020,2,13,16,29.381,0,0
2020,2,13,17,30.259,0,0
2020,2,13,18,34.067,0,0
2020,2,13,19,35.357,0,0
2020,2,13,20,34.5,0,0
2020,2,13,21,33.009,0,0
2020,2,13,22,29.773,0,0
2020,2,13,23,27.181,0,0
2020,2,13,24,25.859,0,0
2020,2,14,1,25.415,0,0
2020,2,14,2,25.161,0,0
2020,2,14,3,25.288,0,0
2020,2,14,4,26.06,0,0
2020,2,14,5,28.567,0,0
2020,2,14,6,33.146,0,0
2020,2,14,7,35.071,0,0
2020,2,14,8,34.49,0,0
2020,2,14,9,33.517,0,0
2020,2,14,10,33.009,0,0
2020,2,14,11,32.057,0,0
2020,2,14,12,31.19,0,0
2020,2,14,13,30.587,0,0
2020,2,14,14,29.921,0,0
2020,2,14,15,29.804,0,0
2020,2,14,16,30.259,0,0
2020,2,14,17,31.359,0,0
2020,2,14,18,33.665,0,0
2020,2,14,19,34.363,0,0
2020,2,14,20,33.707,0,0
2020,2,14,21,32.988,0,0
2020,2,14,22,30.894,0,0
2020,2,14,23,28.673,0,0
2020,2,14,24,27.636,0,0
2020,2,15,1,27.107,0,0
2020,2,15,2,26.959,0,0
2020,2,15,3,27.118,0,0
2020,2,15,4,27.795,0,0
2020,2,15,5,29.402,0,0
2020,2,15,6,31.909,0,0
2020,2,15,7,33.971,0,0
2020,2,15,8,34.31,0,0
2020,2,15,9,33.041,0,0
2020,2,15,10,31.623,0,0
2020,2,15,11,30.323,0,0
2020,2,15,12,29.117,0,0
2020,2,15,13,28.25,0,0
2020,2,15,14,27.626,0,0
2020,2,15,15,27.382,0,0
2020,2,15,16,27.626,0,0
2020,2,15,17,28.535,0,0
2020,2,15,18,31.634,0,0
2020,2,15,19,32.797,0,0
2020,2,15,20,32.121,0,0
2020,2,15,21,30.999,0,0
2020,2,15,22,29.297,0,0
2020,2,15,23,27.425,0,0
2020,2,15,24,26.631,0,0
2020,2,16,1,26.134,0,0
2020,2,16,2,26.028,0,0
2020,2,16,3,26.219,0,0
2020,2,16,4,26.578,0,0
2020,2,16,5,27.752,0,0
2020,2,16,6,29.783,0,0
2020,2,16,7,31.412,0,0
2020,2,16,8,31.592,0,0
2020,2,16,9,30.894,0,0
2020,2,16,10,29.751,0,0
2020,2,16,11,28.948,0,0
2020,2,16,12,28.186,0,0
2020,2,16,13,27.668,0,0
2020,2,16,14,27.076,0,0
2020,2,16,15,26.949,0,0
2020,2,16,16,27.033,0,0
2020,2,16,17,28.218,0,0
2020,2,16,18,31.422,0,0
2020,2,16,19,33.051,0,0
2020,2,16,20,32.353,0,0
2020,2,16,21,31.243,0,0
2020,2,16,22,29.381,0,0
2020,2,16,23,27.277,0,0
2020,2,16,24,26.367,0,0
2020,2,17,1,26.208,0,0
2020,2,17,2,26.251,0,0
2020,2,17,3,26.684,0,0
2020,2,17,4,27.89,0,0
2020,2,17,5,30.809,0,0
2020,2,17,6,34.87,0,0
2020,2,17,7,36.732,0,0
2020,2,17,8,36.425,0,0
2020,2,17,9,34.564,0,0
2020,2,17,10,33.157,0,0
2020,2,17,11,31.454,0,0
2020,2,17,12,30.344,0,0
2020,2,17,13,29.529,0,0
2020,2,17,14,28.874,0,0
2020,2,17,15,28.694,0,0
2020,2,17,16,28.757,0,0
2020,2,17,17,29.974,0,0
2020,2,17,18,33.527,0,0
2020,2,17,19,35.568,0,0
2020,2,17,20,34.966,0,0
2020,2,17,21,33.538,0,0
2020,2,17,22,30.513,0,0
2020,2,17,23,27.869,0,0
2020,2,17,24,26.875,0,0
2020,2,18,1,26.61,0,0
2020,2,18,2,26.779,0,0
2020,2,18,3,27.351,0,0
2020,2,18,4,28.852,0,0
2020,2,18,5,32.797,0,0
2020,2,18,6,39.63,0,0
2020,2,18,7,41.756,0,0
2020,2,18,8,38.17,0,0
2020,2,18,9,34.543,0,0
2020,2,18,10,32.776,0,0
2020,2,18,11,31.486,0,0
2020,2,18,12,30.714,0,0
2020,2,18,13,29.921,0,0
2020,2,18,14,29.413,0,0
2020,2,18,15,29.212,0,0
2020,2,18,16,29.349,0,0
2020,2,18,17,30.375,0,0
2020,2,18,18,34.342,0,0
2020,2,18,19,36.383,0,0
2020,2,18,20,35.886,0,0
2020,2,18,21,34.564,0,0
2020,2,18,22,31.348,0,0
2020,2,18,23,28.525,0,0
2020,2,18,24,27.573,0,0
2020,2,19,1,27.266,0,0
2020,2,19,2,27.52,0,0
2020,2,19,3,28.101,0,0
2020,2,19,4,29.54,0,0
2020,2,19,5,33.77,0,0
2020,2,19,6,40.571,0,0
2020,2,19,7,42.718,0,0
2020,2,19,8,38.858,0,0
2020,2,19,9,34.839,0,0
2020,2,19,10,32.787,0,0
2020,2,19,11,31.38,0,0
2020,2,19,12,30.418,0,0
2020,2,19,13,29.73,0,0
2020,2,19,14,29.233,0,0
2020,2,19,15,28.969,0,0
2020,2,19,16,29.043,0,0
2020,2,19,17,29.825,0,0
2020,2,19,18,33.358,0,0
2020,2,19,19,35.621,0,0
2020,2,19,20,34.934,0,0
2020,2,19,21,33.844,0,0
2020,2,19,22,30.682,0,0
2020,2,19,23,28.017,0,0
2020,2,19,24,27.118,0,0
2020,2,20,1,26.917,0,0
2020,2,20,2,27.086,0,0
2020,2,20,3,27.626,0,0
2020,2,20,4,29.201,0,0
2020,2,20,5,33.115,0,0
2020,2,20,6,39.905,0,0
2020,2,20,7,41.84,0,0
2020,2,20,8,37.853,0,0
2020,2,20,9,34.278,0,0
2020,2,20,10,32.29,0,0
2020,2,20,11,30.989,0,0
2020,2,20,12,30.069,0,0
2020,2,20,13,29.572,0,0
2020,2,20,14,29.413,0,0
2020,2,20,15,29.201,0,0
2020,2,20,16,29.275,0,0
2020,2,20,17,29.931,0,0
2020,2,20,18,32.977,0,0
2020,2,20,19,34.691,0,0
2020,2,20,20,34.236,0,0
2020,2,20,21,32.829,0,0
2020,2,20,22,29.751,0,0
2020,2,20,23,27.181,0,0
2020,2,20,24,26.124,0,0
2020,2,21,1,25.828,0,0
2020,2,21,2,25.933,0,0
2020,2,21,3,26.335,0,0
2020,2,21,4,27.541,0,0
2020,2,21,5,31.179,0,0
2020,2,21,6,37.388,0,0
2020,2,21,7,39.323,0,0
2020,2,21,8,36.171,0,0
2020,2,21,9,33.051,0,0
2020,2,21,10,31.581,0,0
2020,2,21,11,30.534,0,0
2020,2,21,12,29.847,0,0
2020,2,21,13,29.635,0,0
2020,2,21,14,29.297,0,0
2020,2,21,15,29,0,0
2020,2,21,16,29.032,0,0
2020,2,21,17,29.307,0,0
2020,2,21,18,31.306,0,0
2020,2,21,19,32.766,0,0
2020,2,21,20,31.972,0,0
2020,2,21,21,30.968,0,0
2020,2,21,22,28.81,0,0
2020,2,21,23,27.002,0,0
2020,2,21,24,26.007,0,0
2020,2,22,1,25.5,0,0
2020,2,22,2,25.404,0,0
2020,2,22,3,25.616,0,0
2020,2,22,4,26.272,0,0
2020,2,22,5,27.668,0,0
2020,2,22,6,30.217,0,0
2020,2,22,7,31.983,0,0
2020,2,22,8,32.512,0,0
2020,2,22,9,31.592,0,0
2020,2,22,10,30.598,0,0
2020,2,22,11,29.783,0,0
2020,2,22,12,28.8,0,0
2020,2,22,13,28.049,0,0
2020,2,22,14,27.805,0,0
2020,2,22,15,27.7,0,0
2020,2,22,16,27.636,0,0
2020,2,22,17,28.503,0,0
2020,2,22,18,30.873,0,0
2020,2,22,19,31.898,0,0
2020,2,22,20,31.021,0,0
2020,2,22,21,29.656,0,0
2020,2,22,22,27.922,0,0
2020,2,22,23,25.965,0,0
2020,2,22,24,25.172,0,0
2020,2,23,1,24.548,0,0
2020,2,23,2,24.484,0,0
2020,2,23,3,24.442,0,0
2020,2,23,4,24.643,0,0
2020,2,23,5,25.489,0,0
2020,2,23,6,26.716,0,0
2020,2,23,7,27.858,0,0
2020,2,23,8,28.916,0,0
2020,2,23,9,29.508,0,0
2020,2,23,10,29.032,0,0
2020,2,23,11,28.556,0,0
2020,2,23,12,28.334,0,0
2020,2,23,13,27.985,0,0
2020,2,23,14,27.816,0,0
2020,2,23,15,27.848,0,0
2020,2,23,16,28.144,0,0
2020,2,23,17,28.979,0,0
2020,2,23,18,31.475,0,0
2020,2,23,19,33.347,0,0
2020,2,23,20,32.47,0,0
2020,2,23,21,30.64,0,0
2020,2,23,22,27.964,0,0
2020,2,23,23,25.563,0,0
2020,2,23,24,24.527,0,0
2020,2,24,1,24.093,0,0
2020,2,24,2,23.881,0,0
2020,2,24,3,24.156,0,0
2020,2,24,4,25.013,0,0
2020,2,24,5,27.583,0,0
2020,2,24,6,32.332,0,0
2020,2,24,7,33.77,0,0
2020,2,24,8,32.311,0,0
2020,2,24,9,30.862,0,0
2020,2,24,10,30.301,0,0
2020,2,24,11,30.069,0,0
2020,2,24,12,30.079,0,0
2020,2,24,13,29.984,0,0
2020,2,24,14,30.174,0,0
2020,2,24,15,30.174,0,0
2020,2,24,16,30.291,0,0
2020,2,24,17,30.756,0,0
2020,2,24,18,33.273,0,0
2020,2,24,19,34.966,0,0
2020,2,24,20,33.76,0,0
2020,2,24,21,31.846,0,0
2020,2,24,22,28.567,0,0
2020,2,24,23,26.028,0,0
2020,2,24,24,24.738,0,0
2020,2,25,1,24.294,0,0
2020,2,25,2,23.998,0,0
2020,2,25,3,23.945,0,0
2020,2,25,4,24.569,0,0
2020,2,25,5,26.483,0,0
2020,2,25,6,30.206,0,0
2020,2,25,7,31.56,0,0
2020,2,25,8,30.915,0,0
2020,2,25,9,30.672,0,0
2020,2,25,10,30.746,0,0
2020,2,25,11,30.883,0,0
2020,2,25,12,30.989,0,0
2020,2,25,13,30.915,0,0
2020,2,25,14,31.105,0,0
2020,2,25,15,30.968,0,0
2020,2,25,16,31.179,0,0
2020,2,25,17,31.793,0,0
2020,2,25,18,34.553,0,0
2020,2,25,19,35.6,0,0
2020,2,25,20,34.194,0,0
2020,2,25,21,32.406,0,0
2020,2,25,22,28.884,0,0
2020,2,25,23,26.229,0,0
2020,2,25,24,24.897,0,0
2020,2,26,1,24.252,0,0
2020,2,26,2,23.987,0,0
2020,2,26,3,23.86,0,0
2020,2,26,4,24.59,0,0
2020,2,26,5,26.61,0,0
2020,2,26,6,30.397,0,0
2020,2,26,7,31.846,0,0
2020,2,26,8,31.285,0,0
2020,2,26,9,30.873,0,0
2020,2,26,10,30.925,0,0
2020,2,26,11,30.851,0,0
2020,2,26,12,30.598,0,0
2020,2,26,13,30.566,0,0
2020,2,26,14,30.365,0,0
2020,2,26,15,30.312,0,0
2020,2,26,16,30.513,0,0
2020,2,26,17,30.925,0,0
2020,2,26,18,33.02,0,0
2020,2,26,19,35.177,0,0
2020,2,26,20,34.162,0,0
2020,2,26,21,32.29,0,0
2020,2,26,22,29.043,0,0
2020,2,26,23,26.367,0,0
2020,2,26,24,25.161,0,0
2020,2,27,1,24.675,0,0
2020,2,27,2,24.505,0,0
2020,2,27,3,24.632,0,0
2020,2,27,4,25.489,0,0
2020,2,27,5,28.207,0,0
2020,2,27,6,32.861,0,0
2020,2,27,7,34.141,0,0
2020,2,27,8,32.385,0,0
2020,2,27,9,30.904,0,0
2020,2,27,10,30.619,0,0
2020,2,27,11,30.428,0,0
2020,2,27,12,30.428,0,0
2020,2,27,13,30.672,0,0
2020,2,27,14,30.629,0,0
2020,2,27,15,30.513,0,0
2020,2,27,16,30.724,0,0
2020,2,27,17,30.735,0,0
2020,2,27,18,32.797,0,0
2020,2,27,19,34.807,0,0
2020,2,27,20,34.024,0,0
2020,2,27,21,32.173,0,0
2020,2,27,22,28.831,0,0
2020,2,27,23,26.314,0,0
2020,2,27,24,25.172,0,0
2020,2,28,1,24.802,0,0
2020,2,28,2,24.58,0,0
2020,2,28,3,24.749,0,0
2020,2,28,4,25.637,0,0
2020,2,28,5,28.091,0,0
2020,2,28,6,32.924,0,0
2020,2,28,7,34.278,0,0
2020,2,28,8,32.692,0,0
2020,2,28,9,31.232,0,0
2020,2,28,10,30.682,0,0
2020,2,28,11,30.598,0,0
2020,2,28,12,30.323,0,0
2020,2,28,13,30.079,0,0
2020,2,28,14,30.037,0,0
2020,2,28,15,29.878,0,0
2020,2,28,16,29.857,0,0
2020,2,28,17,29.995,0,0
2020,2,28,18,31.56,0,0
2020,2,28,19,33.189,0,0
2020,2,28,20,32.321,0,0
2020,2,28,21,30.957,0,0
2020,2,28,22,28.757,0,0
2020,2,28,23,26.621,0,0
2020,2,28,24,25.627,0,0
2020,2,29,1,24.95,0,0
2020,2,29,2,24.675,0,0
2020,2,29,3,24.484,0,0
2020,2,29,4,24.844,0,0
2020,2,29,5,25.722,0,0
2020,2,29,6,27.382,0,0
2020,2,29,7,28.704,0,0
2020,2,29,8,30.291,0,0
2020,2,29,9,30.672,0,0
2020,2,29,10,30.523,0,0
2020,2,29,11,29.931,0,0
2020,2,29,12,29.085,0,0
2020,2,29,13,28.228,0,0
2020,2,29,14,27.922,0,0
2020,2,29,15,27.668,0,0
2020,2,29,16,27.848,0,0
2020,2,29,17,28.355,0,0
2020,2,29,18,30.259,0,0
2020,2,29,19,31.951,0,0
2020,2,29,20,31.232,0,0
2020,2,29,21,30.079,0,0
2020,2,29,22,28.281,0,0
2020,2,29,23,26.504,0,0
2020,2,29,24,25.5,0,0
2020,3,1,1,24.146,0,0
2020,3,1,2,24.061,0,0
2020,3,1,3,23.998,0,0
2020,3,1,4,24.273,0,0
2020,3,1,5,25.309,0,0
2020,3,1,6,26.769,0,0
2020,3,1,7,28.049,0,0
2020,3,1,8,29.201,0,0
2020,3,1,9,29.847,0,0
2020,3,1,10,29.339,0,0
2020,3,1,11,28.81,0,0
2020,3,1,12,28.577,0,0
2020,3,1,13,28.186,0,0
2020,3,1,14,28.006,0,0
2020,3,1,15,28.038,0,0
2020,3,1,16,28.366,0,0
2020,3,1,17,29.275,0,0
2020,3,1,18,31.877,0,0
2020,3,1,19,33.749,0,0
2020,3,1,20,32.871,0,0
2020,3,1,21,31.031,0,0
2020,3,1,22,28.165,0,0
2020,3,1,23,25.404,0,0
2020,3,1,24,24.114,0,0
2020,3,2,1,23.554,0,0
2020,3,2,2,23.279,0,0
2020,3,2,3,23.628,0,0
2020,3,2,4,24.738,0,0
2020,3,2,5,27.752,0,0
2020,3,2,6,32.745,0,0
2020,3,2,7,34.151,0,0
2020,3,2,8,32.713,0,0
2020,3,2,9,31.253,0,0
2020,3,2,10,30.672,0,0
2020,3,2,11,30.428,0,0
2020,3,2,12,30.439,0,0
2020,3,2,13,30.344,0,0
2020,3,2,14,30.545,0,0
2020,3,2,15,30.545,0,0
2020,3,2,16,30.661,0,0
2020,3,2,17,31.147,0,0
2020,3,2,18,33.675,0,0
2020,3,2,19,35.304,0,0
2020,3,2,20,34.141,0,0
2020,3,2,21,32.247,0,0
2020,3,2,22,28.831,0,0
2020,3,2,23,25.965,0,0
2020,3,2,24,24.379,0,0
2020,3,3,1,23.818,0,0
2020,3,3,2,23.427,0,0
2020,3,3,3,23.363,0,0
2020,3,3,4,24.167,0,0
2020,3,3,5,26.494,0,0
2020,3,3,6,30.576,0,0
2020,3,3,7,31.962,0,0
2020,3,3,8,31.306,0,0
2020,3,3,9,31.052,0,0
2020,3,3,10,31.137,0,0
2020,3,3,11,31.274,0,0
2020,3,3,12,31.38,0,0
2020,3,3,13,31.306,0,0
2020,3,3,14,31.497,0,0
2020,3,3,15,31.359,0,0
2020,3,3,16,31.581,0,0
2020,3,3,17,32.195,0,0
2020,3,3,18,34.913,0,0
2020,3,3,19,35.907,0,0
2020,3,3,20,34.574,0,0
2020,3,3,21,32.808,0,0
2020,3,3,22,29.17,0,0
2020,3,3,23,26.198,0,0
2020,3,3,24,24.59,0,0
2020,3,4,1,23.765,0,0
2020,3,4,2,23.416,0,0
2020,3,4,3,23.236,0,0
2020,3,4,4,24.188,0,0
2020,3,4,5,26.642,0,0
2020,3,4,6,30.767,0,0
2020,3,4,7,32.247,0,0
2020,3,4,8,31.687,0,0
2020,3,4,9,31.264,0,0
2020,3,4,10,31.317,0,0
2020,3,4,11,31.243,0,0
2020,3,4,12,30.978,0,0
2020,3,4,13,30.947,0,0
2020,3,4,14,30.735,0,0
2020,3,4,15,30.682,0,0
2020,3,4,16,30.883,0,0
2020,3,4,17,31.317,0,0
2020,3,4,18,33.421,0,0
2020,3,4,19,35.516,0,0
2020,3,4,20,34.532,0,0
2020,3,4,21,32.692,0,0
2020,3,4,22,29.349,0,0
2020,3,4,23,26.356,0,0
2020,3,4,24,24.907,0,0
2020,3,5,1,24.294,0,0
2020,3,5,2,24.082,0,0
2020,3,5,3,24.252,0,0
2020,3,5,4,25.32,0,0
2020,3,5,5,28.44,0,0
2020,3,5,6,33.263,0,0
2020,3,5,7,34.521,0,0
2020,3,5,8,32.787,0,0
2020,3,5,9,31.296,0,0
2020,3,5,10,30.999,0,0
2020,3,5,11,30.809,0,0
2020,3,5,12,30.809,0,0
2020,3,5,13,31.052,0,0
2020,3,5,14,31.021,0,0
2020,3,5,15,30.883,0,0
2020,3,5,16,31.105,0,0
2020,3,5,17,31.116,0,0
2020,3,5,18,33.199,0,0
2020,3,5,19,35.156,0,0
2020,3,5,20,34.405,0,0
2020,3,5,21,32.586,0,0
2020,3,5,22,29.117,0,0
2020,3,5,23,26.303,0,0
2020,3,5,24,24.918,0,0
2020,3,6,1,24.463,0,0
2020,3,6,2,24.178,0,0
2020,3,6,3,24.389,0,0
2020,3,6,4,25.489,0,0
2020,3,6,5,28.313,0,0
2020,3,6,6,33.326,0,0
2020,3,6,7,34.648,0,0
2020,3,6,8,33.094,0,0
2020,3,6,9,31.623,0,0
2020,3,6,10,31.063,0,0
2020,3,6,11,30.978,0,0
2020,3,6,12,30.693,0,0
2020,3,6,13,30.439,0,0
2020,3,6,14,30.386,0,0
2020,3,6,15,30.227,0,0
2020,3,6,16,30.206,0,0
2020,3,6,17,30.354,0,0
2020,3,6,18,31.962,0,0
2020,3,6,19,33.58,0,0
2020,3,6,20,32.723,0,0
2020,3,6,21,31.348,0,0
2020,3,6,22,29.032,0,0
2020,3,6,23,26.652,0,0
2020,3,6,24,25.479,0,0
2020,3,7,1,24.643,0,0
2020,3,7,2,24.294,0,0
2020,3,7,3,24.061,0,0
2020,3,7,4,24.516,0,0
2020,3,7,5,25.595,0,0
2020,3,7,6,27.52,0,0
2020,3,7,7,28.979,0,0
2020,3,7,8,30.661,0,0
2020,3,7,9,31.052,0,0
2020,3,7,10,30.904,0,0
2020,3,7,11,30.291,0,0
2020,3,7,12,29.392,0,0
2020,3,7,13,28.461,0,0
2020,3,7,14,28.123,0,0
2020,3,7,15,27.848,0,0
2020,3,7,16,28.038,0,0
2020,3,7,17,28.609,0,0
2020,3,7,18,30.629,0,0
2020,3,7,19,32.353,0,0
2020,3,7,20,31.623,0,0
2020,3,7,21,30.439,0,0
2020,3,7,22,28.514,0,0
2020,3,7,23,26.515,0,0
2020,3,7,24,25.33,0,0
2020,3,8,1,24.812,0,0
2020,3,8,2,24.558,0,0
2020,3,8,3,24.611,0,0
2020,3,8,4,25.077,0,0
2020,3,8,5,25.923,0,0
2020,3,8,6,27.562,0,0
2020,3,8,7,28.874,0,0
2020,3,8,8,29.244,0,0
2020,3,8,9,29.159,0,0
2020,3,8,10,28.926,0,0
2020,3,8,11,28.514,0,0
2020,3,8,12,28.26,0,0
2020,3,8,13,28.027,0,0
2020,3,8,14,27.805,0,0
2020,3,8,15,27.594,0,0
2020,3,8,16,28.165,0,0
2020,3,8,17,29.138,0,0
2020,3,8,18,31.296,0,0
2020,3,8,19,33.421,0,0
2020,3,8,20,32.512,0,0
2020,3,8,21,30.947,0,0
2020,3,8,22,28.123,0,0
2020,3,8,23,25.404,0,0
2020,3,8,24,24.167,0,0
2020,3,9,1,23.691,0,0
2020,3,9,2,23.765,0,0
2020,3,9,3,23.966,0,0
2020,3,9,4,25.172,0,0
2020,3,9,5,28.144,0,0
2020,3,9,6,32.956,0,0
2020,3,9,7,34.003,0,0
2020,3,9,8,33.178,0,0
2020,3,9,9,31.898,0,0
2020,3,9,10,31.253,0,0
2020,3,9,11,30.767,0,0
