Year,Month,Day,Period,1,2,3
2020,2,4,6,0,0,35.772
2020,2,4,7,0,0,40.721
2020,2,4,8,0,0,43.575
2020,2,4,9,0,0,46.442
2020,2,4,10,0,0,48.904
2020,2,4,11,0,0,50.662
2020,2,4,12,0,0,52.474
2020,2,4,13,0,0,52.839
2020,2,4,14,0,0,53.326
2020,2,4,15,0,0,53.542
2020,2,4,16,0,0,53.069
2020,2,4,17,0,0,52.001
2020,2,4,18,0,0,53.583
2020,2,4,19,0,0,56.504
2020,2,4,20,0,0,54.029
2020,2,4,21,0,0,50.702
2020,2,4,22,0,0,46.821
2020,2,4,23,0,0,42.912
2020,2,4,24,0,0,38.869
2020,2,5,1,0,0,35.717
2020,2,5,2,0,0,34.243
2020,2,5,3,0,0,33.391
2020,2,5,4,0,0,33.107
2020,2,5,5,0,0,33.337
2020,2,5,6,0,0,35.988
2020,2,5,7,0,0,40.775
2020,2,5,8,0,0,43.683
2020,2,5,9,0,0,46.983
2020,2,5,10,0,0,49.444
2020,2,5,11,0,0,51.852
2020,2,5,12,0,0,53.231
2020,2,5,13,0,0,53.935
2020,2,5,14,0,0,54.57
2020,2,5,15,0,0,54.665
2020,2,5,16,0,0,53.867
2020,2,5,17,0,0,52.961
2020,2,5,18,0,0,55.584
2020,2,5,19,0,0,56.585
2020,2,5,20,0,0,54.841
2020,2,5,21,0,0,51.23
2020,2,5,22,0,0,47.308
2020,2,5,23,0,0,42.818
2020,2,5,24,0,0,39.071
2020,2,6,1,0,0,36.001
2020,2,6,2,0,0,34.46
2020,2,6,3,0,0,33.513
2020,2,6,4,0,0,33.148
2020,2,6,5,0,0,33.608
2020,2,6,6,0,0,35.839
2020,2,6,7,0,0,40.546
2020,2,6,8,0,0,43.277
2020,2,6,9,0,0,46.415
2020,2,6,10,0,0,49.904
2020,2,6,11,0,0,52.582
2020,2,6,12,0,0,54.381
2020,2,6,13,0,0,55.179
2020,2,6,14,0,0,55.598
2020,2,6,15,0,0,55.787
2020,2,6,16,0,0,54.8
2020,2,6,17,0,0,53.394
2020,2,6,18,0,0,54.705
2020,2,6,19,0,0,56.193
2020,2,6,20,0,0,54.557
2020,2,6,21,0,0,50.878
2020,2,6,22,0,0,46.875
2020,2,6,23,0,0,42.696
2020,2,6,24,0,0,38.693
2020,2,7,1,0,0,35.853
2020,2,7,2,0,0,34.324
2020,2,7,3,0,0,33.337
2020,2,7,4,0,0,32.931
2020,2,7,5,0,0,32.999
2020,2,7,6,0,0,35.42
2020,2,7,7,0,0,40.113
2020,2,7,8,0,0,43.048
2020,2,7,9,0,0,45.915
2020,2,7,10,0,0,48.417
2020,2,7,11,0,0,50.31
2020,2,7,12,0,0,51.338
2020,2,7,13,0,0,51.744
2020,2,7,14,0,0,52.244
2020,2,7,15,0,0,52.88
2020,2,7,16,0,0,51.649
2020,2,7,17,0,0,50.175
2020,2,7,18,0,0,51.568
2020,2,7,19,0,0,53.813
2020,2,7,20,0,0,51.473
2020,2,7,21,0,0,48.728
2020,2,7,22,0,0,45.631
2020,2,7,23,0,0,42.101
2020,2,7,24,0,0,38.666
2020,2,8,1,0,0,35.961
2020,2,8,2,0,0,34.149
2020,2,8,3,0,0,33.107
2020,2,8,4,0,0,32.553
2020,2,8,5,0,0,32.607
2020,2,8,6,0,0,33.256
2020,2,8,7,0,0,34.635
2020,2,8,8,0,0,35.812
2020,2,8,9,0,0,38.774
2020,2,8,10,0,0,41.384
2020,2,8,11,0,0,43.277
2020,2,8,12,0,0,44.332
2020,2,8,13,0,0,44.265
2020,2,8,14,0,0,43.764
2020,2,8,15,0,0,43.169
2020,2,8,16,0,0,42.601
2020,2,8,17,0,0,42.155
2020,2,8,18,0,0,44.454
2020,2,8,19,0,0,48.16
2020,2,8,20,0,0,46.78
2020,2,8,21,0,0,45.144
2020,2,8,22,0,0,43.413
2020,2,8,23,0,0,40.613
2020,2,8,24,0,0,37.922
2020,2,9,1,0,0,35.379
2020,2,9,2,0,0,33.756
2020,2,9,3,0,0,32.756
2020,2,9,4,0,0,32.052
2020,2,9,5,0,0,32.052
2020,2,9,6,0,0,32.296
2020,2,9,7,0,0,32.81
2020,2,9,8,0,0,33.215
2020,2,9,9,0,0,35.298
2020,2,9,10,0,0,37.421
2020,2,9,11,0,0,39.274
2020,2,9,12,0,0,40.316
2020,2,9,13,0,0,41.154
2020,2,9,14,0,0,41.357
2020,2,9,15,0,0,41.83
2020,2,9,16,0,0,41.695
2020,2,9,17,0,0,41.533
2020,2,9,18,0,0,43.832
2020,2,9,19,0,0,48.038
2020,2,9,20,0,0,47.483
2020,2,9,21,0,0,45.982
2020,2,9,22,0,0,43.332
2020,2,9,23,0,0,40.005
2020,2,9,24,0,0,36.908
2020,2,10,1,0,0,34.216
2020,2,10,2,0,0,33.08
2020,2,10,3,0,0,32.363
2020,2,10,4,0,0,31.917
2020,2,10,5,0,0,32.58
2020,2,10,6,0,0,35.068
2020,2,10,7,0,0,39.45
2020,2,10,8,0,0,42.588
2020,2,10,9,0,0,45.915
2020,2,10,10,0,0,49.377
2020,2,10,11,0,0,52.447
2020,2,10,12,0,0,54.029
2020,2,10,13,0,0,54.922
2020,2,10,14,0,0,55.598
2020,2,10,15,0,0,55.936
2020,2,10,16,0,0,55.246
2020,2,10,17,0,0,53.921
2020,2,10,18,0,0,54.503
2020,2,10,19,0,0,57.059
2020,2,10,20,0,0,53.502
2020,2,10,21,0,0,50.932
2020,2,10,22,0,0,47.118
2020,2,10,23,0,0,42.425
2020,2,10,24,0,0,38.355
2020,2,11,1,0,0,35.366
2020,2,11,2,0,0,34.013
2020,2,11,3,0,0,32.918
2020,2,11,4,0,0,32.593
2020,2,11,5,0,0,32.864
2020,2,11,6,0,0,35.122
2020,2,11,7,0,0,40.086
2020,2,11,8,0,0,42.696
2020,2,11,9,0,0,45.847
2020,2,11,10,0,0,48.538
2020,2,11,11,0,0,50.297
2020,2,11,12,0,0,51.203
2020,2,11,13,0,0,51.514
2020,2,11,14,0,0,51.541
2020,2,11,15,0,0,51.514
2020,2,11,16,0,0,50.378
2020,2,11,17,0,0,49.201
2020,2,11,18,0,0,50.824
2020,2,11,19,0,0,53.082
2020,2,11,20,0,0,51.23
2020,2,11,21,0,0,49.079
2020,2,11,22,0,0,46.009
2020,2,11,23,0,0,42.033
2020,2,11,24,0,0,38.476
2020,2,12,1,0,0,35.663
2020,2,12,2,0,0,34.162
2020,2,12,3,0,0,33.148
2020,2,12,4,0,0,32.837
2020,2,12,5,0,0,33.215
2020,2,12,6,0,0,35.42
2020,2,12,7,0,0,39.68
2020,2,12,8,0,0,42.845
2020,2,12,9,0,0,45.969
2020,2,12,10,0,0,47.673
2020,2,12,11,0,0,49.052
2020,2,12,12,0,0,49.958
2020,2,12,13,0,0,49.85
2020,2,12,14,0,0,50.229
2020,2,12,15,0,0,49.796
2020,2,12,16,0,0,48.89
2020,2,12,17,0,0,48.376
2020,2,12,18,0,0,50.608
2020,2,12,19,0,0,53.515
2020,2,12,20,0,0,52.663
2020,2,12,21,0,0,50.202
2020,2,12,22,0,0,47.335
2020,2,12,23,0,0,43.02
2020,2,12,24,0,0,39.328
2020,2,13,1,0,0,36.867
2020,2,13,2,0,0,35.339
2020,2,13,3,0,0,34.419
2020,2,13,4,0,0,33.959
2020,2,13,5,0,0,34.527
2020,2,13,6,0,0,37.097
2020,2,13,7,0,0,42.047
2020,2,13,8,0,0,44.332
2020,2,13,9,0,0,47.051
2020,2,13,10,0,0,49.025
2020,2,13,11,0,0,49.958
2020,2,13,12,0,0,50.729
2020,2,13,13,0,0,50.418
2020,2,13,14,0,0,50.729
2020,2,13,15,0,0,49.918
2020,2,13,16,0,0,49.106
2020,2,13,17,0,0,48.931
2020,2,13,18,0,0,50.729
2020,2,13,19,0,0,54.597
2020,2,13,20,0,0,53.394
2020,2,13,21,0,0,51.757
2020,2,13,22,0,0,48.254
2020,2,13,23,0,0,44.251
2020,2,13,24,0,0,40.816
2020,2,14,1,0,0,36.813
2020,2,14,2,0,0,35.312
2020,2,14,3,0,0,34.243
2020,2,14,4,0,0,33.905
2020,2,14,5,0,0,34.541
2020,2,14,6,0,0,36.799
2020,2,14,7,0,0,41.83
2020,2,14,8,0,0,44.806
2020,2,14,9,0,0,47.389
2020,2,14,10,0,0,49.242
2020,2,14,11,0,0,50.094
2020,2,14,12,0,0,50.188
2020,2,14,13,0,0,49.877
2020,2,14,14,0,0,49.674
2020,2,14,15,0,0,48.944
2020,2,14,16,0,0,48.565
2020,2,14,17,0,0,49.499
2020,2,14,18,0,0,51.919
2020,2,14,19,0,0,53.989
2020,2,14,20,0,0,52.677
2020,2,14,21,0,0,50.635
2020,2,14,22,0,0,48.254
2020,2,14,23,0,0,44.508
2020,2,14,24,0,0,41.114
2020,2,15,1,0,0,37.827
2020,2,15,2,0,0,36.177
2020,2,15,3,0,0,35.095
2020,2,15,4,0,0,34.635
2020,2,15,5,0,0,34.541
2020,2,15,6,0,0,35.515
2020,2,15,7,0,0,36.529
2020,2,15,8,0,0,37.935
2020,2,15,9,0,0,41.262
2020,2,15,10,0,0,43.9
2020,2,15,11,0,0,44.819
2020,2,15,12,0,0,44.657
2020,2,15,13,0,0,43.589
2020,2,15,14,0,0,42.628
2020,2,15,15,0,0,41.533
2020,2,15,16,0,0,40.721
2020,2,15,17,0,0,40.681
2020,2,15,18,0,0,44.603
2020,2,15,19,0,0,48.741
2020,2,15,20,0,0,48.119
2020,2,15,21,0,0,46.74
2020,2,15,22,0,0,45.063
2020,2,15,23,0,0,42.574
2020,2,15,24,0,0,39.775
2020,2,16,1,0,0,37.3
2020,2,16,2,0,0,35.542
2020,2,16,3,0,0,34.46
2020,2,16,4,0,0,33.878
2020,2,16,5,0,0,33.783
2020,2,16,6,0,0,34.162
2020,2,16,7,0,0,34.974
2020,2,16,8,0,0,35.433
2020,2,16,9,0,0,37.016
2020,2,16,10,0,0,38.355
2020,2,16,11,0,0,39.41
2020,2,16,12,0,0,39.761
2020,2,16,13,0,0,39.531
2020,2,16,14,0,0,39.382
2020,2,16,15,0,0,38.801
2020,2,16,16,0,0,38.503
2020,2,16,17,0,0,38.733
2020,2,16,18,0,0,41.939
2020,2,16,19,0,0,46.97
2020,2,16,20,0,0,47.375
2020,2,16,21,0,0,46.753
2020,2,16,22,0,0,44.86
2020,2,16,23,0,0,42.344
2020,2,16,24,0,0,39.288
2020,2,17,1,0,0,36.61
2020,2,17,2,0,0,35.136
2020,2,17,3,0,0,34.338
2020,2,17,4,0,0,34.067
2020,2,17,5,0,0,34.554
2020,2,17,6,0,0,36.204
2020,2,17,7,0,0,38.652
2020,2,17,8,0,0,41.019
2020,2,17,9,0,0,44.157
2020,2,17,10,0,0,46.09
2020,2,17,11,0,0,47.321
2020,2,17,12,0,0,47.497
2020,2,17,13,0,0,47.064
2020,2,17,14,0,0,46.658
2020,2,17,15,0,0,46.172
2020,2,17,16,0,0,45.509
2020,2,17,17,0,0,45.36
2020,2,17,18,0,0,47.876
2020,2,17,19,0,0,53.082
2020,2,17,20,0,0,52.46
2020,2,17,21,0,0,51.284
2020,2,17,22,0,0,48.444
2020,2,17,23,0,0,44.251
2020,2,17,24,0,0,40.207
2020,2,18,1,0,0,37.435
2020,2,18,2,0,0,35.839
2020,2,18,3,0,0,35.014
2020,2,18,4,0,0,34.487
2020,2,18,5,0,0,35.163
2020,2,18,6,0,0,37.678
2020,2,18,7,0,0,42.777
2020,2,18,8,0,0,46.158
2020,2,18,9,0,0,48.484
2020,2,18,10,0,0,49.783
2020,2,18,11,0,0,51.013
2020,2,18,12,0,0,51.027
2020,2,18,13,0,0,50.81
2020,2,18,14,0,0,50.526
2020,2,18,15,0,0,49.958
2020,2,18,16,0,0,49.228
2020,2,18,17,0,0,48.62
2020,2,18,18,0,0,50.959
2020,2,18,19,0,0,56.193
2020,2,18,20,0,0,55.341
2020,2,18,21,0,0,53.38
2020,2,18,22,0,0,49.201
2020,2,18,23,0,0,44.819
2020,2,18,24,0,0,40.546
2020,2,19,1,0,0,37.476
2020,2,19,2,0,0,35.839
2020,2,19,3,0,0,34.676
2020,2,19,4,0,0,34.433
2020,2,19,5,0,0,34.892
2020,2,19,6,0,0,37.692
2020,2,19,7,0,0,43.332
2020,2,19,8,0,0,45.928
2020,2,19,9,0,0,48.457
2020,2,19,10,0,0,49.201
2020,2,19,11,0,0,50.513
2020,2,19,12,0,0,50.81
2020,2,19,13,0,0,50.648
2020,2,19,14,0,0,50.54
2020,2,19,15,0,0,50.107
2020,2,19,16,0,0,49.39
2020,2,19,17,0,0,48.836
2020,2,19,18,0,0,49.985
2020,2,19,19,0,0,54.665
2020,2,19,20,0,0,53.705
2020,2,19,21,0,0,51.541
2020,2,19,22,0,0,48.39
2020,2,19,23,0,0,44.129
2020,2,19,24,0,0,39.923
2020,2,20,1,0,0,37.043
2020,2,20,2,0,0,35.609
2020,2,20,3,0,0,34.717
2020,2,20,4,0,0,33.959
2020,2,20,5,0,0,34.798
2020,2,20,6,0,0,37.3
2020,2,20,7,0,0,42.074
2020,2,20,8,0,0,45.076
2020,2,20,9,0,0,47.632
2020,2,20,10,0,0,49.566
2020,2,20,11,0,0,50.391
2020,2,20,12,0,0,51.094
2020,2,20,13,0,0,51.094
2020,2,20,14,0,0,51.297
2020,2,20,15,0,0,50.865
2020,2,20,16,0,0,50.269
2020,2,20,17,0,0,49.444
2020,2,20,18,0,0,49.972
2020,2,20,19,0,0,53.245
2020,2,20,20,0,0,52.028
2020,2,20,21,0,0,50.053
2020,2,20,22,0,0,47.308
2020,2,20,23,0,0,43.304
2020,2,20,24,0,0,40.018
2020,2,21,1,0,0,36.596
2020,2,21,2,0,0,34.879
2020,2,21,3,0,0,34.203
2020,2,21,4,0,0,33.756
2020,2,21,5,0,0,34.122
2020,2,21,6,0,0,36.637
2020,2,21,7,0,0,40.884
2020,2,21,8,0,0,44.143
2020,2,21,9,0,0,47.254
2020,2,21,10,0,0,49.052
2020,2,21,11,0,0,50.202
2020,2,21,12,0,0,50.81
2020,2,21,13,0,0,50.689
2020,2,21,14,0,0,50.824
2020,2,21,15,0,0,49.634
2020,2,21,16,0,0,49.201
2020,2,21,17,0,0,48.552
2020,2,21,18,0,0,48.985
2020,2,21,19,0,0,51.784
2020,2,21,20,0,0,50.526
2020,2,21,21,0,0,48.809
2020,2,21,22,0,0,46.05
2020,2,21,23,0,0,42.912
2020,2,21,24,0,0,39.558
2020,2,22,1,0,0,36.745
2020,2,22,2,0,0,35.028
2020,2,22,3,0,0,33.973
2020,2,22,4,0,0,33.472
2020,2,22,5,0,0,33.432
2020,2,22,6,0,0,34.473
2020,2,22,7,0,0,35.596
2020,2,22,8,0,0,37.11
2020,2,22,9,0,0,39.842
2020,2,22,10,0,0,42.033
2020,2,22,11,0,0,43.304
2020,2,22,12,0,0,43.737
2020,2,22,13,0,0,43.751
2020,2,22,14,0,0,42.777
2020,2,22,15,0,0,41.993
2020,2,22,16,0,0,41.384
2020,2,22,17,0,0,41.127
2020,2,22,18,0,0,43.196
2020,2,22,19,0,0,47.091
2020,2,22,20,0,0,46.564
2020,2,22,21,0,0,45.117
2020,2,22,22,0,0,43.372
2020,2,22,23,0,0,40.897
2020,2,22,24,0,0,38.246
2020,2,23,1,0,0,35.893
2020,2,23,2,0,0,34.189
2020,2,23,3,0,0,33.445
2020,2,23,4,0,0,33.121
2020,2,23,5,0,0,32.999
2020,2,23,6,0,0,33.337
2020,2,23,7,0,0,33.04
2020,2,23,8,0,0,33.662
2020,2,23,9,0,0,35.65
2020,2,23,10,0,0,37.449
2020,2,23,11,0,0,39.044
2020,2,23,12,0,0,39.721
2020,2,23,13,0,0,39.91
2020,2,23,14,0,0,39.761
2020,2,23,15,0,0,39.734
2020,2,23,16,0,0,39.301
2020,2,23,17,0,0,39.491
2020,2,23,18,0,0,41.357
2020,2,23,19,0,0,46.063
2020,2,23,20,0,0,46.239
2020,2,23,21,0,0,45.306
2020,2,23,22,0,0,43.183
2020,2,23,23,0,0,40.397
2020,2,23,24,0,0,37.327
2020,2,24,1,0,0,34.527
2020,2,24,2,0,0,33.418
2020,2,24,3,0,0,32.864
2020,2,24,4,0,0,32.458
2020,2,24,5,0,0,32.945
2020,2,24,6,0,0,35.19
2020,2,24,7,0,0,39.585
2020,2,24,8,0,0,43.156
2020,2,24,9,0,0,46.658
2020,2,24,10,0,0,49.228
2020,2,24,11,0,0,50.405
2020,2,24,12,0,0,51.541
2020,2,24,13,0,0,51.662
2020,2,24,14,0,0,51.689
2020,2,24,15,0,0,51.662
2020,2,24,16,0,0,51.473
2020,2,24,17,0,0,52.122
2020,2,24,18,0,0,54.313
2020,2,24,19,0,0,56.68
2020,2,24,20,0,0,55.625
2020,2,24,21,0,0,52.771
2020,2,24,22,0,0,49.904
2020,2,24,23,0,0,45.401
2020,2,24,24,0,0,41.073
2020,2,25,1,0,0,37.854
2020,2,25,2,0,0,36.056
2020,2,25,3,0,0,35.149
2020,2,25,4,0,0,34.5
2020,2,25,5,0,0,34
2020,2,25,6,0,0,36.367
2020,2,25,7,0,0,40.519
2020,2,25,8,0,0,43.764
2020,2,25,9,0,0,46.361
2020,2,25,10,0,0,48.444
2020,2,25,11,0,0,49.945
2020,2,25,12,0,0,50.513
2020,2,25,13,0,0,50.54
2020,2,25,14,0,0,50.391
2020,2,25,15,0,0,50.053
2020,2,25,16,0,0,49.282
2020,2,25,17,0,0,48.254
2020,2,25,18,0,0,48.782
2020,2,25,19,0,0,52.677
2020,2,25,20,0,0,51.852
2020,2,25,21,0,0,49.85
2020,2,25,22,0,0,47.037
2020,2,25,23,0,0,42.98
2020,2,25,24,0,0,39.477
2020,2,26,1,0,0,36.434
2020,2,26,2,0,0,35.149
2020,2,26,3,0,0,34.216
2020,2,26,4,0,0,34.054
2020,2,26,5,0,0,34.297
2020,2,26,6,0,0,36.853
2020,2,26,7,0,0,40.992
2020,2,26,8,0,0,44.211
2020,2,26,9,0,0,46.713
2020,2,26,10,0,0,48.687
2020,2,26,11,0,0,49.999
2020,2,26,12,0,0,50.837
2020,2,26,13,0,0,50.702
2020,2,26,14,0,0,50.702
2020,2,26,15,0,0,50.324
2020,2,26,16,0,0,49.363
2020,2,26,17,0,0,48.484
2020,2,26,18,0,0,48.822
2020,2,26,19,0,0,52.636
2020,2,26,20,0,0,52.379
2020,2,26,21,0,0,51.027
2020,2,26,22,0,0,48.241
2020,2,26,23,0,0,43.994
2020,2,26,24,0,0,40.14
2020,2,27,1,0,0,37.273
2020,2,27,2,0,0,35.447
2020,2,27,3,0,0,34.608
2020,2,27,4,0,0,34.284
2020,2,27,5,0,0,34.73
2020,2,27,6,0,0,37.165
2020,2,27,7,0,0,41.587
2020,2,27,8,0,0,44.954
2020,2,27,9,0,0,47.862
2020,2,27,10,0,0,48.985
2020,2,27,11,0,0,50.297
2020,2,27,12,0,0,51.054
2020,2,27,13,0,0,50.743
2020,2,27,14,0,0,50.716
2020,2,27,15,0,0,50.513
2020,2,27,16,0,0,49.363
2020,2,27,17,0,0,48.904
2020,2,27,18,0,0,49.269
2020,2,27,19,0,0,53.245
2020,2,27,20,0,0,52.839
2020,2,27,21,0,0,51.203
2020,2,27,22,0,0,48.173
2020,2,27,23,0,0,44.075
2020,2,27,24,0,0,40.207
2020,2,28,1,0,0,37.354
2020,2,28,2,0,0,35.731
2020,2,28,3,0,0,34.744
2020,2,28,4,0,0,34.392
2020,2,28,5,0,0,34.676
2020,2,28,6,0,0,36.935
2020,2,28,7,0,0,41.506
2020,2,28,8,0,0,45.468
2020,2,28,9,0,0,48.809
2020,2,28,10,0,0,50.161
2020,2,28,11,0,0,51.676
2020,2,28,12,0,0,51.852
2020,2,28,13,0,0,51.189
2020,2,28,14,0,0,50.756
2020,2,28,15,0,0,50.297
2020,2,28,16,0,0,49.742
2020,2,28,17,0,0,49.215
2020,2,28,18,0,0,49.607
2020,2,28,19,0,0,53.38
2020,2,28,20,0,0,52.596
2020,2,28,21,0,0,50.986
2020,2,28,22,0,0,48.592
2020,2,28,23,0,0,44.887
2020,2,28,24,0,0,41.222
2020,2,29,1,0,0,38.219
2020,2,29,2,0,0,35.961
2020,2,29,3,0,0,34.852
2020,2,29,4,0,0,34.122
2020,2,29,5,0,0,34.243
2020,2,29,6,0,0,35.19
2020,2,29,7,0,0,36.069
2020,2,29,8,0,0,37.814
2020,2,29,9,0,0,40.505
2020,2,29,10,0,0,42.331
2020,2,29,11,0,0,43.304
2020,2,29,12,0,0,42.723
2020,2,29,13,0,0,41.925
2020,2,29,14,0,0,41.032
2020,2,29,15,0,0,39.95
2020,2,29,16,0,0,39.085
2020,2,29,17,0,0,39.288
2020,2,29,18,0,0,41.452
2020,2,29,19,0,0,46.875
2020,2,29,20,0,0,47.524
2020,2,29,21,0,0,46.307
2020,2,29,22,0,0,44.643
2020,2,29,23,0,0,41.925
2020,2,29,24,0,0,39.342
2020,3,1,1,0,0,35.555
2020,3,1,2,0,0,34.149
2020,3,1,3,0,0,33.554
2020,3,1,4,0,0,33.31
2020,3,1,5,0,0,33.215
2020,3,1,6,0,0,33.472
2020,3,1,7,0,0,33.242
2020,3,1,8,0,0,33.729
2020,3,1,9,0,0,35.352
2020,3,1,10,0,0,36.908
2020,3,1,11,0,0,38.355
2020,3,1,12,0,0,38.977
2020,3,1,13,0,0,39.153
2020,3,1,14,0,0,39.004
2020,3,1,15,0,0,38.99
2020,3,1,16,0,0,38.585
2020,3,1,17,0,0,38.76
2020,3,1,18,0,0,40.519
2020,3,1,19,0,0,45.266
2020,3,1,20,0,0,45.441
2020,3,1,21,0,0,44.481
2020,3,1,22,0,0,42.317
2020,3,1,23,0,0,39.612
2020,3,1,24,0,0,36.799
2020,3,2,1,0,0,34.419
2020,3,2,2,0,0,33.54
2020,3,2,3,0,0,33.107
2020,3,2,4,0,0,32.796
2020,3,2,5,0,0,33.161
2020,3,2,6,0,0,34.974
2020,3,2,7,0,0,38.842
2020,3,2,8,0,0,42.29
2020,3,2,9,0,0,45.888
2020,3,2,10,0,0,48.647
2020,3,2,11,0,0,49.945
2020,3,2,12,0,0,51.203
2020,3,2,13,0,0,51.351
2020,3,2,14,0,0,51.378
2020,3,2,15,0,0,51.351
2020,3,2,16,0,0,51.135
2020,3,2,17,0,0,51.879
2020,3,2,18,0,0,54.381
2020,3,2,19,0,0,57.167
2020,3,2,20,0,0,55.909
2020,3,2,21,0,0,52.609
2020,3,2,22,0,0,49.39
2020,3,2,23,0,0,44.562
2020,3,2,24,0,0,40.248
2020,3,3,1,0,0,37.273
2020,3,3,2,0,0,35.704
2020,3,3,3,0,0,34.933
2020,3,3,4,0,0,34.406
2020,3,3,5,0,0,34
2020,3,3,6,0,0,35.961
2020,3,3,7,0,0,39.721
2020,3,3,8,0,0,42.899
2020,3,3,9,0,0,45.577
2020,3,3,10,0,0,47.795
2020,3,3,11,0,0,49.431
2020,3,3,12,0,0,50.067
2020,3,3,13,0,0,50.094
2020,3,3,14,0,0,49.931
2020,3,3,15,0,0,49.553
2020,3,3,16,0,0,48.714
2020,3,3,17,0,0,47.592
2020,3,3,18,0,0,48.173
2020,3,3,19,0,0,52.501
2020,3,3,20,0,0,51.554
2020,3,3,21,0,0,49.336
2020,3,3,22,0,0,46.293
2020,3,3,23,0,0,42.114
2020,3,3,24,0,0,38.747
2020,3,4,1,0,0,36.015
2020,3,4,2,0,0,34.933
2020,3,4,3,0,0,34.176
2020,3,4,4,0,0,34.04
2020,3,4,5,0,0,34.23
2020,3,4,6,0,0,36.38
2020,3,4,7,0,0,40.167
2020,3,4,8,0,0,43.359
2020,3,4,9,0,0,45.942
2020,3,4,10,0,0,48.051
2020,3,4,11,0,0,49.499
2020,3,4,12,0,0,50.432
2020,3,4,13,0,0,50.269
2020,3,4,14,0,0,50.269
2020,3,4,15,0,0,49.864
2020,3,4,16,0,0,48.795
2020,3,4,17,0,0,47.849
2020,3,4,18,0,0,48.2
2020,3,4,19,0,0,52.447
2020,3,4,20,0,0,52.163
2020,3,4,21,0,0,50.635
2020,3,4,22,0,0,47.578
2020,3,4,23,0,0,43.129
2020,3,4,24,0,0,39.369
2020,3,5,1,0,0,36.745
2020,3,5,2,0,0,35.176
2020,3,5,3,0,0,34.487
2020,3,5,4,0,0,34.23
2020,3,5,5,0,0,34.595
2020,3,5,6,0,0,36.651
2020,3,5,7,0,0,40.748
2020,3,5,8,0,0,44.116
2020,3,5,9,0,0,47.159
2020,3,5,10,0,0,48.39
2020,3,5,11,0,0,49.823
2020,3,5,12,0,0,50.675
2020,3,5,13,0,0,50.324
2020,3,5,14,0,0,50.283
2020,3,5,15,0,0,50.067
2020,3,5,16,0,0,48.795
2020,3,5,17,0,0,48.295
2020,3,5,18,0,0,48.701
2020,3,5,19,0,0,53.15
2020,3,5,20,0,0,52.69
2020,3,5,21,0,0,50.837
2020,3,5,22,0,0,47.497
2020,3,5,23,0,0,43.21
2020,3,5,24,0,0,39.423
2020,3,6,1,0,0,36.826
2020,3,6,2,0,0,35.42
2020,3,6,3,0,0,34.595
2020,3,6,4,0,0,34.311
2020,3,6,5,0,0,34.554
2020,3,6,6,0,0,36.448
2020,3,6,7,0,0,40.667
2020,3,6,8,0,0,44.643
2020,3,6,9,0,0,48.187
2020,3,6,10,0,0,49.674
2020,3,6,11,0,0,51.365
2020,3,6,12,0,0,51.554
2020,3,6,13,0,0,50.824
2020,3,6,14,0,0,50.337
2020,3,6,15,0,0,49.823
2020,3,6,16,0,0,49.215
2020,3,6,17,0,0,48.633
2020,3,6,18,0,0,49.066
2020,3,6,19,0,0,53.299
2020,3,6,20,0,0,52.42
2020,3,6,21,0,0,50.594
2020,3,6,22,0,0,47.957
2020,3,6,23,0,0,44.048
2020,3,6,24,0,0,40.397
2020,3,7,1,0,0,37.597
2020,3,7,2,0,0,35.609
2020,3,7,3,0,0,34.69
2020,3,7,4,0,0,34.095
2020,3,7,5,0,0,34.189
2020,3,7,6,0,0,34.974
2020,3,7,7,0,0,35.704
2020,3,7,8,0,0,37.232
2020,3,7,9,0,0,39.707
2020,3,7,10,0,0,41.465
2020,3,7,11,0,0,42.439
2020,3,7,12,0,0,41.857
2020,3,7,13,0,0,41.073
2020,3,7,14,0,0,40.207
2020,3,7,15,0,0,39.18
2020,3,7,16,0,0,38.382
2020,3,7,17,0,0,38.571
2020,3,7,18,0,0,40.613
2020,3,7,19,0,0,46.118
2020,3,7,20,0,0,46.807
2020,3,7,21,0,0,45.509
2020,3,7,22,0,0,43.791
2020,3,7,23,0,0,41.073
2020,3,7,24,0,0,38.625
2020,3,8,1,0,0,36.312
2020,3,8,2,0,0,35.082
2020,3,8,3,0,0,34.379
2020,3,8,4,0,0,34.067
2020,3,8,5,0,0,33.905
2020,3,8,6,0,0,34.338
2020,3,8,7,0,0,34.081
2020,3,8,8,0,0,34.798
2020,3,8,9,0,0,36.056
2020,3,8,10,0,0,37.516
2020,3,8,11,0,0,38.436
2020,3,8,12,0,0,38.693
2020,3,8,13,0,0,38.679
2020,3,8,14,0,0,38.301
2020,3,8,15,0,0,38.111
2020,3,8,16,0,0,37.989
2020,3,8,17,0,0,38.273
2020,3,8,18,0,0,40.735
2020,3,8,19,0,0,45.374
2020,3,8,20,0,0,46.09
2020,3,8,21,0,0,44.954
2020,3,8,22,0,0,42.885
2020,3,8,23,0,0,39.694
2020,3,8,24,0,0,37.029
2020,3,9,1,0,0,35.095
2020,3,9,2,0,0,34.027
2020,3,9,3,0,0,33.54
2020,3,9,4,0,0,33.215
2020,3,9,5,0,0,33.662
2020,3,9,6,0,0,35.92
2020,3,9,7,0,0,39.694
2020,3,9,8,0,0,43.507
2020,3,9,9,0,0,46.577
2020,3,9,10,0,0,49.255
2020,3,9,11,0,0,50.865
